id,Pavadinimas,Nuotraukos URL,Kategorijos
1,Vokietijoje – tikra audra dėl DHL lėktuvo katastrofos Vilniuje: dominuoja 3 skambios versijos,https://media.lrytas.lt/images/2024/11/26/151521241-4f90946f-6f39-4f45-afbf-ab5ef0b8d179.jpg,Pasaulis
2,Po lėktuvo katastrofos dalis vilniečių sulaukė specialių pranešimų: štai kas juos gavo,https://media.lrytas.lt/images/2024/11/26/151108583-526f2da3-c988-4b0e-9660-8a55297abe5c.jpg,Auto
3,"V. Janulevičius: norint priduoti pastatą ar gamyklą Lietuvoje tenka pereiti kryžiaus kelius, kol tave panardina į depresinę nuotaiką",https://media.lrytas.lt/images/2024/11/19/140740777-eea9260c-8ec7-485d-bbfe-c887e4aadeee.jpg,Verslas
4,Netikėta žinia medikams sukėlė šoką: pacientai aimanuos eilėje dėl svarbių tyrimų,https://media.lrytas.lt/images/2024/11/26/161158442-73b0c46f-a6f1-4928-a9e8-7f078a14d49a.jpg,Sveikata
5,Aviacijos ekspertas įvertino Vilniuje nukritusio orlaivio modelį ir metus: ar tai galėjo turėti įtakos avarijai?,https://media.lrytas.lt/images/2024/11/26/112046353-cfeb0d71-2644-4915-b23d-79cb75c7d268.jpg,It ir mokslas
6,Naujausia žinia apie lėktuvo katastrofą Vilniuje: pereinama į kitą etapą,https://media.lrytas.lt/images/2024/11/26/093545578-9ae7ac47-2fa8-4dd5-a54a-a7717ffa90ef.jpg,Lietuvos diena
7,"Neregės Ievos kelionė tapo košmaru: neįleista į lėktuvą Lietuvą pasiekė po kelių parų, prireikė skubios medikų pagalbos",https://media.lrytas.lt/images/2024/11/26/121559079-a5e2baf0-af06-4c37-b9e5-036ca920c112.jpg,Bendraukime
8,Europos čempionas prieštaravo lyg žaibas trenkusiai naujienai: „Esu prieš tokius dalykus“,https://media.lrytas.lt/images/2024/11/26/130638335-9b449784-81b9-4229-8010-2a93e2d62867.jpg,Sportas
9,Nelengva D. Russello asmenybė – vieša trenerių kritika ir atskyrimas nuo komandos,https://media.lrytas.lt/images/2024/11/26/145954240-9ead7339-ad9d-4018-b0f1-3501595cb99f.jpg,Sportas
10,"Turtingiausių Lietuvos žmonių sąraše pirmauja G. Žiemelis, figūruoja ir liūdnai pagarsėjęs V. Germanas",https://media.lrytas.lt/images/2024/11/26/160725783-0ee3ee12-ff60-4516-90c9-011e372d4894.jpg,Verslas
11,Dirbtinis intelektas moksle: kada nauji atradimai tampa grėsmėmis?,https://media.lrytas.lt/images/2024/11/26/155022054-0fcb3734-b854-42e2-997b-2e040ce05499.jpg,It ir mokslas
12,Karas Ukrainoje. Prabilo apie branduolinius ginklus Ukrainoje: iš Maskvos – grasinimai Kyjivui,https://media.lrytas.lt/images/2024/11/26/122804238-eb26abdb-9317-45fd-a84d-ffe7f69b7e80.jpg,Pasaulis
13,"Naudoto 3 serijos BMW (F30 2011–2019 m.) testas: vis dar šiuolaikiškas ir dabar visai nebrangus, bet priežiūra nepigi",https://media.lrytas.lt/images/2024/11/26/075022147-d90b374b-d305-4cba-b831-6f4449156984.jpg,Auto
14,"3 moterys pagal Zodiako ženklą, kurios nekenčia kitų moterų",https://media.lrytas.lt/images/2024/11/20/150207093-3d9dcfe4-6e8d-4df2-88b2-255d548262c3.jpg,Gyvenimo būdas
15,Buvusi milijonieriaus Nerijaus Numos žmona Lina Numavičienė pakliuvo į teisėsaugos akiratį,https://media.lrytas.lt/images/2024/11/26/135902683-71373cab-fcc2-4d3b-8200-9966ce4c6f0b.jpg,Žmonės
21,Per gimtadienį A. Užkalnis prakalbo apie antrą pusę: „Sutinku nebe vienas“,http://media.lrytas.lt/images/2024/11/26/123722768-81d9d91e-d430-4952-aee1-3a6f731a8733.jpg,Žmonės
22,LKF atskleidė savo poziciją dėl D. Russello natūralizacijos,http://media.lrytas.lt/images/2024/11/26/115326629-ae9320dc-c558-4910-8499-c875b4ab82a9.jpg,Sportas
23,Rastos Vilniuje sudužusio lėktuvo juodosios dėžės,http://media.lrytas.lt/images/2024/11/26/123815554-2dd391ee-059a-4f4c-8ce7-81ce81a0c407.png,Lietuvos diena
24,Iš JAV – žinia dėl DHL lėktuvo katastrofos Vilniuje: kas atvyksta ir koks tikslas,http://media.lrytas.lt/images/2024/11/26/093135080-a2c2e3b1-0e69-4713-86f9-70d74e46d7f9.jpg,Pasaulis
25,Keliolika tūkstančių namų ir butų Vilniuje nenaudoja elektros: ką tai reiškia,http://media.lrytas.lt/images/2024/11/26/085310937-2c728c62-b839-4400-9c24-870a25cec857.jpg,Verslas
26,"Įžiebta eglė, kokios dar niekas nematė: kaunietė su giminėmis ir kaimynais ją kūrė dvejus metus",http://media.lrytas.lt/images/2024/11/25/123418469-5442a1d6-033f-4837-bfcf-502b8b19c67b.jpg,Bendraukime
27,"Kalėdiniai traukiniai jau kursuoja po Lietuvą, netrukus jų bus dar daugiau: pasigrožėkite",https://media.lrytas.lt/images/2024/11/26/155417628-20070e29-0ccd-4754-ba43-6b993ba01e42.jpg,Auto
28,"Užsukite į privačias terasas Vilniuje: suskaičiavo, kiek kainuoja tokias įsirengti",http://media.lrytas.lt/images/2024/11/26/144739757-4803ba7e-afb8-4819-98fa-edccc2a00c92.jpg,Būstas
29,Prieš 70 metų nužudytas Lietuvos partizanų vadas Jonas Žemaitis-Vytautas,http://media.lrytas.lt/images/2024/11/26/151902115-e0285ef0-91d4-47f5-9b5c-e7c456f1c31e.jpg,Kultūra
30,Ketvirtadalį kelio įveikęs A. Mockus prakalbo apie didžiausius iššūkius: „Turėjau gerą pamoką“,http://media.lrytas.lt/images/2024/11/26/134227493-03c89d81-d77c-49ea-8c5c-24231c7511ff.jpg,Gamta
31,"Sriuba, kuriai reikia ypatingo pasiruošimo ir nusiteikimo – svarbiausia tinkamai paruošti kiaulės skrandį",http://media.lrytas.lt/images/2024/11/26/144541842-e893480e-ee3e-48c7-bc2c-59844a8d4c77.jpg,Skonis
32,Po žinios apie DHL lėktuvo juodąsias dėžes – paaiškinimas: kas tai yra ir ką jos gali atskleisti,http://media.lrytas.lt/images/2024/11/26/132739814-cd379abf-5aa7-437a-b6e1-3bf078cf00be.jpg,It ir mokslas
33,Triušių parodoje Kaune – daugiau kaip 200 pūkuotų ilgaausių,http://media.lrytas.lt/images/2024/11/26/132337036-c6c99253-bf44-445b-bcb1-2cf8b696fbcf.jpg,Augintinis
34,"Kardiologė: dusulys išduoda ligą, kurios negydant vystosi širdies nepakankamums, trumpėja gyvenimas",http://media.lrytas.lt/images/2024/11/26/073847879-996ca5ea-6bad-42e6-b59d-311c993250d8.jpg,Sveikata
35,Vilniaus centre bus ribojamas eismas: ką žinoti vairuotojams,http://media.lrytas.lt/images/2024/11/26/120032247-33379580-fd69-4ab3-9787-0d483b6bf4be.jpg,Auto
36,Romantiškais kadrais iš JAV besidalijanti J. Anusauskienė mini ypatingą progą: pasveikino ir dukra E. Young,http://media.lrytas.lt/images/2024/11/26/101225493-666d06e5-4a8d-4b9a-ac97-3ad9608a834c.jpg,Stilius
37,Nuo šiol gydytojams to privalu paklausti visų nėščiųjų ir gimdyvių: ši praktika padeda laiku atpažinti rizikingus atvejus,http://media.lrytas.lt/images/2024/11/25/154446542-54f2b292-f78c-4cc4-8546-d333e2de6384.jpg,Tėvams
38,"Astrologė: Mėnulio jaunatis itin palanki šiam ženklui – atneš gerąjį persilaužimą, sėkmę, pripažinimą",http://media.lrytas.lt/images/2024/11/25/092605881-954ae2b8-8f5f-455e-ac9b-543e2143a318.jpg,Gyvenimo būdas
49,Rastos Vilniuje sudužusio lėktuvo juodosios dėžės,https://media.lrytas.lt/images/2024/11/26/123815554-2dd391ee-059a-4f4c-8ce7-81ce81a0c407.png,Lietuvos diena
50,"Lrytas užfiksavo, kaip atrodo nelaimės vieta dieną po aviakatastrofos: tyrėjų mįslės ieškant tyrimui svarbių detalių",https://media.lrytas.lt/images/2024/11/26/121321561-452d10d6-1295-4957-97d7-44436e1ca482.jpg,Lietuvos diena
51,Pro kabineto langą išvydo pribloškiantį vaizdą: į ugniagesių kiemą įlėkė degantis automobilis,https://media.lrytas.lt/images/2024/11/26/142858119-45e929b6-ddc7-4f47-9f28-b0053ba1bffb.jpg,Lietuvos diena
52,Kaukiančios sistemos ir lemtingos 20 sekundžių: ekspertas atviras – turi labai svarbių klausimų dėl lėktuvo katastrofos,https://media.lrytas.lt/images/2024/11/26/110619837-c3d7a981-f380-43e8-bed8-518586f619b1.jpg,Lietuvos diena
53,"Plinta vaizdo įrašai, kaip prie pat lėktuvo nuolaužų bastosi smalsuoliai: kodėl nereagavo policija?",https://media.lrytas.lt/images/2024/11/26/101204824-47621eb0-3e9c-4e55-8b1c-eee2ff16b50b.jpg,Lietuvos diena
54,Po aviakatastrofos – naujos detalės: aiškėja daugiau informacijos apie žuvusįjį ir kitus nukentėjusiuosius,https://media.lrytas.lt/images/2024/11/26/054718464-75fb54a7-748c-42e7-af0f-7782102d96a7.jpg,Lietuvos diena
55,Būsimo žemės ūkio ministro paieškose – nauja pavardė: garsiame proteste rastas kandidatas dar dvejoja,https://media.lrytas.lt/images/2024/11/26/080000003-ff39babf-977b-45a2-a55f-cfedab2dcf98.jpg,Lietuvos diena
56,"Ir vėl avarija greitkelyje prie Rumšiškių – sunkvežimis rėžėsi į kelininkų autobusiuką, nukentėjo žmogus",https://media.lrytas.lt/images/2024/11/26/103111790-4236664a-6b85-4ce5-bee0-42420c314192.jpg,Lietuvos diena
57,Teismas: advokatas D. Vanhara įrašais apie R. Miliūtei „siųstus limuzinus“ pažemino žurnalistės garbę ir orumą,https://media.lrytas.lt/images/2024/11/26/131811993-1c07c3b1-0cf0-4779-bd0b-2db34080b048.jpg,Lietuvos diena
58,Po susitikimo su G. Nausėda kandidatė į švietimo ministres R. Popovienė buvo užtikrinta: „Atsakymai įtikino prezidentą“,https://media.lrytas.lt/images/2024/11/26/115216946-646ffd81-3372-4023-b778-1ed850aa1ecc.jpg,Lietuvos diena
59,Keliolika tūkstančių namų ir butų Vilniuje nenaudoja elektros: ką tai reiškia,https://media.lrytas.lt/images/2024/11/26/085310937-2c728c62-b839-4400-9c24-870a25cec857.jpg,Verslas
60,I. Trinkūnaitę į teismą padavęs visuomenininkas V. Budnikas patyrė pralaimėjimą: turės sumokėti 3 tūkst. eurų,https://media.lrytas.lt/images/2024/11/26/145716916-da4dfa7f-8dd9-4a7f-b6be-d3755b209a6e.jpg,Verslas
61,„Ignitis“ klientai jau netrukus gali sulaukti laiškų ar žinučių: čia – informacija apie nuo sausio įsigaliosiančius pokyčius,https://media.lrytas.lt/images/2024/11/26/072853501-728a0618-f1c1-419b-9d3d-272ee485b320.jpg,Verslas
62,"Vilniaus oro uoste buvo laikinai uždarytas kilimo ir tūpimo takas: skelbia, kiek skrydžių tai galėjo paveikti",https://media.lrytas.lt/images/2024/11/26/061840388-b8b9cf2d-4fb1-4b6b-98e2-a7534eb8933f.jpg,Verslas
63,"Kandidatas į finansų ministrus R. Šadžius kitų metų biudžetą koreguotų minimaliai, didintų skolinimosi limitą gynybai",https://media.lrytas.lt/images/2024/11/26/110230370-9bf08119-ae6b-4a67-9997-f16f5c9243c3.jpg,Verslas
64,Į juodąjį sąrašą įtraukta kariuomenę ir kitas svarbias institucijas seifais aprūpinusi įmonė: atskleidė jos ryšius su Rusija,https://media.lrytas.lt/images/2024/11/26/082208460-273147ed-a474-40c4-baa5-3f3c2f19edbc.jpg,Verslas
65,V. Benkunskas: dėl lėktuvo avarijos nukentėję namo gyventojai antradienį galės pasiimti būtiniausius daiktus,https://media.lrytas.lt/images/2024/11/26/071227378-ac435a59-ab82-423a-85eb-e283177e9702.jpg,Verslas
66,Kelia galimas lėktuvo katastrofos priežastis: štai ką sako bendras situacijos vaizdas,https://media.lrytas.lt/images/2024/11/25/122250242-01dbd868-dc5b-4264-aba5-fda2c4a519bd.jpg,Verslas
67,Pirmadienį ne vieną nustebino laiškai iš „DHL Lietuva“: kas juose buvo rašoma ir kodėl juos siuntė,https://media.lrytas.lt/images/2024/11/25/134137796-02f60521-37eb-4017-99b6-a5a300a6fee2.jpg,Verslas
68,"Pakeitė tvarką, kiek nuo Naujųjų galėsite nemokamai išsigryninti pinigų – yra ir daugiau naujovių",https://media.lrytas.lt/images/2024/11/22/150159797-58872f88-e936-4dd4-a58d-72106d64ec07.jpg,Verslas
69,LKF atskleidė savo poziciją dėl D. Russello natūralizacijos,https://media.lrytas.lt/images/2024/11/26/115326629-ae9320dc-c558-4910-8499-c875b4ab82a9.jpg,Sportas
70,Su BMW lėkusiai R. Meilutytei skirta bauda: teks ir susimokėti,https://media.lrytas.lt/images/2024/11/26/133127422-9f8e10f3-2622-457e-a2bf-d05dde16f5d0.jpg,Sportas
71,Pamatykite: į Lietuvą grįžo pasaulio pasaulio studentų trijulių krepšinio čempionai,https://media.lrytas.lt/images/2024/11/26/132611597-1743b014-93a7-4f97-8dc8-63dfd22c402f.jpg,Sportas
72,Lietuvos teniso vilčių akistatoje Portugalijoje – aukštesnės raketės pergalė,https://media.lrytas.lt/images/2024/11/26/145730081-73d710c8-fbc8-4bc5-a1f2-d715723aad6a.jpg,Sportas
73,"EČ lango žiūrovų statistika: Lietuva – vidutiniokė, Slovakija ir Švedija – lyderės",https://media.lrytas.lt/images/2024/11/26/103128708-864ae966-aa9d-44e3-ad9a-a8bd599b475d.jpg,Sportas
74,V. Matijošaitis sureagavo į aštrią „Žalgirio“ sirgalių skanduotę jam į veidą,https://media.lrytas.lt/images/2024/11/26/063905417-be363d34-de8e-4468-bbba-7be65b88e13b.jpg,Sportas
75,Rusijos atletas nesėkmingai bandė susigrąžinti olimpinių žaidynių medalius,https://media.lrytas.lt/images/2024/11/26/151523825-2ff2fca7-7b62-4f29-a61c-3b8934e2432e.jpg,Sportas
76,K. Jakučionis sužaidė rekordinį mačą NCAA,https://media.lrytas.lt/images/2024/11/26/053914921-73d1c2e2-3b8a-4163-a61a-3559a5be3014.jpg,Sportas
77,"Makedonų vairininko iškalbingi žodžiai pasiekė Lietuvos rinktinės ausis: „Nežinau, ką jis galvoja“",https://media.lrytas.lt/images/2024/11/25/083750134-2e945351-42a7-4ff0-a03b-7facbf5a07b7.jpg,Sportas
78,Iš JAV – žinia dėl DHL lėktuvo katastrofos Vilniuje: kas atvyksta ir koks tikslas,https://media.lrytas.lt/images/2024/11/26/093135080-a2c2e3b1-0e69-4713-86f9-70d74e46d7f9.jpg,Pasaulis
79,Dėl lėktuvo katastrofos Vilniuje – signalas iš Vokietijos: blogiausios versijos neatmeta ir O. Scholzas,https://media.lrytas.lt/images/2024/11/26/101026965-a47dbf09-8fb7-41d0-a90e-731228b74850.jpg,Pasaulis
80,Mirė 112 metų sulaukęs seniausias pasaulio žmogus,https://media.lrytas.lt/images/2024/11/26/105417490-37770e6e-ca7b-4b04-a8c1-971e095aefeb.jpg,Pasaulis
81,"Retame interviu – šokiruojanti pozicija: A. Merkel pasakė, ką mano apie Rusiją ir Ukrainą",https://media.lrytas.lt/images/2024/11/25/155053429-b118eb17-814f-452f-a8db-7317aa4eb786.jpg,Pasaulis
82,Vilniuje sudužus DHL lėktuvui – Vokietijos žiniasklaidos reakcijos: priminė skelbtą perspėjimą,https://media.lrytas.lt/images/2024/11/25/081046574-ec1bc379-1bd9-4205-97d1-b6fc8989c4e0.jpg,Pasaulis
83,Irano generalinio štabo vadas: Izraelis peržengė raudonas linijas,https://media.lrytas.lt/images/2024/11/26/114256124-8490262c-d17a-4583-ac9e-eb555705605a.jpg,Pasaulis
84,JAV prokurorai nutraukė svarbiausias D. Trumpui iškeltas baudžiamąsias bylas,https://media.lrytas.lt/images/2024/11/26/063327698-870391b1-6a12-4f6f-bbe1-4104d09081d0.jpg,Pasaulis
85,JAV prezidentas J. Bidenas dalyvaus savo įpėdinio D. Trumpo inauguracijoje,https://media.lrytas.lt/images/2024/11/26/060558792-56d16c87-7573-48e2-b7ab-2deacdfa854b.jpg,Pasaulis
86,O. Scholzas pokalbį telefonu su V. Putinu pavadino „būtinu“,https://media.lrytas.lt/images/2024/11/26/073552531-9df93423-d3ca-4fb3-b71c-c8eb6a53b37e.jpg,Pasaulis
87,Per paskutinę malonės kalakutams suteikimo ceremoniją J. Bidenas pasiuntė žinią amerikiečiams: „Išlikite ramūs ir toliau burbuliuokite“,https://media.lrytas.lt/images/2024/11/25/213622759-a08556e6-5a06-45d7-94a8-264d7567dc39.jpg,Pasaulis
88,Per gimtadienį A. Užkalnis prakalbo apie antrą pusę: „Sutinku nebe vienas“,https://media.lrytas.lt/images/2024/11/26/123722768-81d9d91e-d430-4952-aee1-3a6f731a8733.jpg,Žmonės
89,J. Pečeliūnas tradiciškai išsakė nuomonę apie Kauno žaliaskarę: „Tikiuosi ir šiemet snukin negauti“,https://media.lrytas.lt/images/2024/11/26/154437711-d9e6b47c-1f5f-4a2f-8a67-1ad89f655b06.jpg,Žmonės
90,Paskutinio koncerto metu Adele ašarų jūra: pranešė širdį veriančią žinią,https://media.lrytas.lt/images/2024/11/26/143220911-8f6e398a-6e68-4ac8-a052-a890ae28aa46.jpg,Žmonės
91,Šaro Jasikevičiaus ir jo šeimos albume – dar viena fantastiška kelionė: Anna Douka žavi savo stiliumi,https://media.lrytas.lt/images/2024/11/25/142328446-7ed66ab9-5fed-4881-8b65-d4d0e62e08cd.jpg,Žmonės
92,"Stulbinantis dviejų LNK vedėjų panašumas: „Tau duodamas prizą, įteikinėsiu jį kaip sau“",https://media.lrytas.lt/images/2024/11/26/135148399-c32315b7-5a25-4546-9b21-97f8e03c4c08.jpg,Žmonės
